 4534| 54018| 68| 76| 12|5110331417     |250603
 4534| 54018| 68| 76| 12|5110333752     |250603
 5192| 64199| 68| 81| 10|96139          |250603
 5192| 64199| 68| 76| 10|96140          |250603
  238| 64199| 68| 81| 10|96141          |250603
  238| 64199| 68| 81| 10|96142          |250603
  238| 64199| 68| 81| 10|96143          |250603
  238| 64199| 68| 76| 10|96144          |250603
  238| 64199| 68| 78| 10|96145          |250603
 6116| 64199| 68| 81| 10|96150          |250603
 1887| 64199| 68| 81| 10|96184          |250603
 1887| 64199| 68| 76| 10|96185          |250603
  448| 64199| 68| 81| 10|96193          |250603
  448| 64199| 68| 81| 10|96194          |250603
  448| 64199| 68| 82| 10|96195          |250603
  448| 64199| 68| 76| 10|96196          |250603
 1268| 64199| 68| 81| 10|96210          |250603
 2553| 64199| 68| 81| 10|96223          |250603
  238| 64199| 68| 76| 10|96323          |250603
  238| 64199| 68| 76| 10|96324          |250603
 1887| 64199| 68| 76| 10|96328          |250603
 5302| 64199| 68| 82| 10|96334          |250603
  448| 64199| 68| 76| 10|96338          |250603
  238| 64199| 68| 78| 10|96345          |250603
  238| 64199| 68| 79| 10|96374          |250603
  238| 64199| 68| 76| 10|96375          |250603
  238| 64199| 68| 82| 10|96376          |250603
 1887| 64199| 68| 77| 10|96378          |250603
 5302| 64199| 68| 79| 10|96447          |250603
  238| 64199| 68| 78| 10|96454          |250603
  238| 64199| 68| 77| 10|96455          |250603
 6122| 64199| 68| 76| 10|96457          |250603
 6116| 64199| 68| 76| 10|96458          |250603
  270| 64199| 68| 79| 10|96471          |250603
 1887| 64199| 68| 79| 10|96475          |250603
   94| 64199| 68| 78| 10|96484          |250603
 2553| 64199| 68| 81| 10|96492          |250603
 2553| 64199| 68| 76| 10|96493          |250603
 2553| 64199| 68| 76| 10|96494          |250603
 1888| 64199| 68| 77| 10|96495          |250603
 6116| 64199| 68| 78| 10|96565          |250603
  448| 64199| 68| 81| 10|96570          |250603
  241| 64199| 68| 78| 10|96572          |250603
  241| 64199| 68| 78| 10|96573          |250603
 2553| 64199| 68| 76| 10|96574          |250603
 2553| 64199| 68| 76| 10|96575          |250603
 2553| 64199| 68| 76| 10|96576          |250603
 5302| 64199| 68| 76| 10|96601          |250603
 5192| 64199| 68| 81| 10|96609          |250603
  238| 64199| 68| 81| 10|96610          |250603
  134| 64199| 68| 81| 10|96614          |250603
   94| 64199| 68| 81| 10|96615          |250603
 5302| 64199| 25| 79| 43|96364          |250603
 5302| 64199| 25| 79| 43|96365          |250603
   73| 64199| 25| 79| 43|96403          |250603
  245| 94065| 68| 79|113|267356         |250603
    6| 94065| 68| 79|113|267358         |250603
  134|104120| 72| 67| 39|25880          |250603
  245|114117| 68| 78| 91|25979          |250603
  245|114117| 68| 78| 91|25980          |250603
  245|114117| 68| 81| 91|25981          |250603
  245|134028| 25| 77|343|333725         |250603
  149|134098| 68| 76|107|2042000012     |250603
    6|134098| 68| 79|107|20200000450    |250603
  238|154037| 72| 62|  3|000009453      |250603
  238|154037| 72| 61|  3|000009454      |250603
  238|154037| 72| 64|  3|000009455      |250603
  238|154037| 72| 67|  3|000009456      |250603
  238|154037| 72| 63|  3|000009457      |250603
  134|154046| 72| 63| 43|10384          |250603
  238|154046| 72| 63| 43|10396          |250603
 6130|154065| 25| 86|400|61300002       |250603
 1132|154065| 25| 86|311|11320003       |250603
 6130|154065| 25| 86|311|61300003       |250603
    1|164484| 68| 82|  3|00871910       |250603
 6124|184055| 25| 77| 20|773149         |250603
    1|184055| 25| 84| 20|772849         |250603
  277|184055| 25| 76|  8|773565         |250603
    3|184055| 25| 84|258|773605         |250603
  245|184055| 25| 77|258|773606         |250603
  245|184055| 25| 84|258|773607         |250603
 6130|184055| 25| 77|258|773631         |250603
 6130|184055| 25| 84|258|773632         |250603
    5|184055| 25| 84|258|773640         |250603
  448|184055| 25| 77| 20|7734960        |250603
   18| 64191| 72| 64|165|20949          |250603
   18| 64191| 72| 64|165|21038          |250603
   18| 84151| 72| 61|132|180313         |250603
   18| 84151| 72| 64|132|180314         |250603
   18| 84151| 72| 67|132|180315         |250603
   18| 84151| 72| 61|132|180316         |250603
   18| 84151| 72| 67|132|180317         |250603
   18| 84151| 72| 61|132|180318         |250603
   18|134330| 72| 64|153|01215          |250603
   18|194440| 72| 64|159|2025756        |250603
   18|194440| 72| 61|159|2025757        |250603
   25| 54018| 68| 76| 12|5110334253     |250603
   25| 54018| 68| 80| 12|5110334349     |250603
   25| 54018| 68| 76| 12|5110334579     |250603
   25| 54018| 68| 81| 12|5110334658     |250603
   25|184143| 68| 76|  4|5100537523     |250603
   25|194382| 68| 81|  8|383254         |250603
   25|194382| 68| 81|  8|383260         |250603
   25|194382| 68| 81|  8|383262         |250603
   25|194382| 68| 81|  5|383263         |250603
   25|194382| 68| 81|  8|383264         |250603
   32| 24226| 25| 78|277|141952         |250603
   32| 24226| 25| 84|277|141953         |250603
   32| 34257| 25| 82| 76|76824          |250603
   32| 34257| 25| 80| 76|76825          |250603
   32|204202| 25| 84|388|2562161        |250603
   32|204202| 25| 84|388|2562177        |250603
   33|194382| 68| 81|  5|382616         |250603
   33|194382| 68| 81|  8|382619         |250603
   49|234016| 68| 79| 30|757780         |250603
   50| 24045| 25| 79| 39|1336086        |250603
   50| 24045| 25| 79| 39|1336087        |250603
   50| 24045| 25| 79| 39|1336088        |250603
   50| 64199| 25| 79| 43|96623          |250603
   50| 64199| 25| 79| 43|96624          |250603
   50|184161| 68| 79|167|00645560       |250603
   52| 24274| 72| 61|152|4250           |250603
   52| 24274| 72| 62|152|4251           |250603
   52| 24274| 72| 63|152|4252           |250603
   52| 24274| 72| 64|152|4253           |250603
   52|134330| 72| 64|153|01209          |250603
   52|164275| 72| 61|143|3071           |250603
   52|164275| 72| 62|143|3072           |250603
   52|164275| 72| 64|143|3073           |250603
   52|164275| 72| 67|143|3074           |250603
   72|194382| 68| 81|  8|380727         |250603
   74| 54018| 68| 81| 12|5110334190     |250603
   74| 54018| 68| 79| 12|5110334191     |250603
   74| 94065| 68| 79|113|267347         |250603
   94| 54018| 68| 76| 12|5110333396     |250603
   94| 54018| 68| 78| 12|5110333407     |250603
   94| 54018| 68| 76| 12|5110334697     |250603
   94| 54018| 68| 79| 12|5110334844     |250603
   94| 54018| 25| 79|161|5110335404     |250603
   94| 54018| 68| 81| 12|5110335792     |250603
   94|184143| 68| 83|  4|5100537299     |250603
   94|184143| 25| 83|347|5100537962     |250603
   95| 24045| 25| 77|  3|1336083        |250603
   95| 24045| 25| 76|  9|1336448        |250603
   95| 24045| 25| 76|175|1336449        |250603
   95| 24045| 25| 77|  3|1336450        |250603
   95| 24226| 25| 78|277|141956         |250603
   95| 24226| 25| 84|277|141957         |250603
  120| 34257| 25| 82| 76|76813          |250603
  120| 34257| 25| 80| 76|76814          |250603
  122| 54018| 68| 79| 12|5110333400     |250603
  122| 54018| 68| 76| 12|5110334436     |250603
  122| 54018| 68| 79| 12|5110334855     |250603
  122| 54018| 68| 78| 12|5110335036     |250603
  122| 54018| 68| 81| 12|5110335794     |250603
  122|184143| 68| 83|  4|5100537294     |250603
  122|194382| 68| 81|  8|382538         |250603
  122|194382| 68| 81|  8|382539         |250603
  122|194382| 68| 81|  8|382540         |250603
  131| 24045| 68| 79|  1|1336311        |250603
  131| 24045| 68| 79|  1|1336312        |250603
  131| 24045| 68| 79|  1|1336313        |250603
  131| 54018| 68| 79| 12|5110333263     |250603
  131| 64199| 68| 77| 10|96784          |250603
  131| 64199| 68| 81| 10|96919          |250603
  131|184143| 68| 76|  4|5100537601     |250603
  131|184143| 68| 78|  4|5100537912     |250603
  135| 54018| 68| 78| 12|5110333392     |250603
  135| 54018| 68| 76| 12|5110333393     |250603
  135| 54018| 68| 76| 12|5110334440     |250603
  135| 54018| 68| 80| 12|5110334442     |250603
  135| 54018| 68| 79| 12|5110334716     |250603
  135| 54018| 68| 78| 12|5110335049     |250603
  135| 54018| 68| 81| 12|5110335059     |250603
  135| 54018| 68| 76| 12|5110335734     |250603
  135| 54018| 68| 80| 12|5110335741     |250603
  135|184143| 68| 83|  4|5100537310     |250603
  135|184143| 68| 76|  4|5100537632     |250603
  135|184143| 68| 78|  4|5100537723     |250603
  135|184143| 68| 78|  4|5100537928     |250603
  135|194382| 68| 81|  8|382287         |250603
  135|194382| 68| 81|  8|382289         |250603
  135|194382| 68| 81|  5|382290         |250603
  135|194382| 68| 81|  8|382291         |250603
  139| 24045| 68| 79|  1|1336285        |250603
  139| 24045| 68| 79|  1|1336286        |250603
  139| 24045| 68| 79|  1|1336287        |250603
  139| 24045| 68| 79|  1|1336288        |250603
  139| 24045| 68| 79|  1|1336289        |250603
  139| 54018| 68| 76| 12|5110334435     |250603
  139| 54018| 68| 76| 12|5110334702     |250603
  139| 54018| 68| 79| 12|5110334854     |250603
  139| 54018| 68| 76| 12|5110335034     |250603
  139| 54018| 68| 78| 12|5110335035     |250603
  139| 54018| 68| 81| 12|5110335795     |250603
  139| 64199| 68| 81| 10|96934          |250603
  139|184143| 68| 83|  4|5100537293     |250603
  145|184143| 25| 83|347|5100537958     |250603
  148| 24045| 68| 79|  1|1336106        |250603
  148| 24045| 68| 79|  1|1336107        |250603
  148| 24045| 68| 79|  1|1336108        |250603
  148| 54018| 68| 79| 12|5110333264     |250603
  148| 54018| 68| 76| 12|5110334354     |250603
  148| 64199| 68| 81| 10|96659          |250603
  148| 64199| 68| 81| 10|96660          |250603
  148| 64199| 68| 76| 10|96661          |250603
  148| 64199| 68| 76| 10|96662          |250603
  149| 34257| 25| 82| 76|76815          |250603
  149| 34257| 25| 80| 76|76816          |250603
  238| 24226| 25| 84|277|141949         |250603
  238| 24226| 25| 78|277|141958         |250603
  238| 54018| 68| 76| 12|5110333395     |250603
  238| 54018| 68| 78| 12|5110333405     |250603
  238| 54018| 68| 76| 12|5110334438     |250603
  238| 54018| 68| 79| 12|5110334842     |250603
  238| 54018| 68| 78| 12|5110335041     |250603
  238| 54018| 25| 79|161|5110335402     |250603
  238|184143| 68| 83|  4|5100537298     |250603
  238|184143| 25| 83|347|5100537959     |250603
  238|204202| 25| 83|388|2562180        |250603
  238|204202| 25| 84|388|2562181        |250603
  241| 24226| 25| 78|277|141954         |250603
  241| 24226| 25| 84|277|141955         |250603
  241|204202| 25| 84|388|2562160        |250603
  263| 84159| 72| 61|176|13394          |250603
  263| 84159| 72| 62|176|13395          |250603
  263| 84159| 72| 64|176|13396          |250603
  270| 24226| 25| 78|277|141950         |250603
  270| 24226| 25| 84|277|141951         |250603
  270| 54018| 68| 79| 12|5110333266     |250603
  270| 54018| 68| 78| 12|5110333289     |250603
  270|204202| 25| 84|388|2562163        |250603
  274| 24045| 68| 79|  1|1336270        |250603
  274| 24045| 68| 79|  1|1336271        |250603
  274| 24045| 68| 79|  1|1336272        |250603
  274| 54018| 68| 76| 12|5110333398     |250603
  274| 54018| 68| 78| 12|5110333409     |250603
  274| 54018| 68| 76| 12|5110334437     |250603
  274| 54018| 68| 76| 12|5110334693     |250603
  274| 54018| 68| 79| 12|5110334846     |250603
  274| 54018| 68| 78| 12|5110335044     |250603
  274| 54018| 25| 79|161|5110335405     |250603
  274| 54018| 68| 81| 12|5110335793     |250603
  274| 64199| 68| 81| 10|96938          |250603
  274|184055| 25| 84|258|773644         |250603
  274|184143| 68| 83|  4|5100537300     |250603
  285| 54018| 68| 76| 12|5110333973     |250603
  285| 54018| 68| 76| 12|5110336164     |250603
  285| 94065| 68| 79|113|267346         |250603
  285|194382| 68| 81|  5|381449         |250603
  285|194382| 68| 81|  8|381450         |250603
  285|194382| 68| 81|  8|383501         |250603
  285|204068| 68| 76| 15|442590         |250603
  285|204068| 68| 81| 15|442610         |250603
  285|204068| 68| 78| 15|442620         |250603
  314| 24045| 68| 79|  1|1336290        |250603
  314| 24045| 68| 79|  1|1336291        |250603
  314| 24045| 68| 79|  1|1336292        |250603
  314| 24045| 68| 79|  1|1336293        |250603
  314| 54018| 68| 79| 12|5110333262     |250603
  314| 54018| 68| 76| 12|5110333293     |250603
  314| 54018| 68| 78| 12|5110333294     |250603
  314| 64199| 68| 76| 10|96774          |250603
  314| 64199| 68| 81| 10|96935          |250603
  314| 64199| 68| 81| 10|96940          |250603
  314|194382| 68| 81|  8|379537         |250603
  314|194382| 68| 81|  8|379538         |250603
  314|194382| 68| 81|  8|379539         |250603
  314|194382| 68| 81|  8|379540         |250603
  314|194382| 68| 81|  8|379541         |250603
  314|194382| 68| 81|  5|379542         |250603
  353| 54018| 68| 79| 12|5110334843     |250603
  432| 34257| 25| 82| 76|76808          |250603
  432| 34257| 25| 80| 76|76809          |250603
  432| 34257| 25| 82| 76|76823          |250603
  457| 24045| 68| 79|  1|1336233        |250603
  457| 24045| 68| 79|  1|1336234        |250603
  457| 24045| 68| 79|  1|1336235        |250603
  457| 54018| 68| 76| 12|5110333397     |250603
  457| 54018| 68| 78| 12|5110333408     |250603
  457| 54018| 68| 76| 12|5110334698     |250603
  457| 54018| 68| 79| 12|5110334845     |250603
  457| 54018| 68| 78| 12|5110335043     |250603
  457| 64199| 68| 81| 10|96914          |250603
  457| 64199| 68| 81| 10|96915          |250603
 1296| 24045| 68| 79|  1|1336121        |250603
 1296| 24045| 68| 79|  1|1336122        |250603
 1296| 24045| 68| 77|  1|1336123        |250603
 1296| 24045| 68| 79|  1|1336457        |250603
 1296| 24045| 68| 79|  1|1336458        |250603
 1296| 54018| 68| 78| 12|5110333403     |250603
 1296| 54018| 68| 76| 12|5110334701     |250603
 1296| 54018| 68| 79| 12|5110334848     |250603
 1296| 54018| 68| 78| 12|5110335039     |250603
 1296| 64199| 68| 79| 10|96667          |250603
 1296| 64199| 68| 76| 10|96867          |250603
 1296| 64199| 68| 76| 10|96868          |250603
 1296| 64199| 68| 77| 10|96889          |250603
 1296| 64199| 68| 76| 10|96890          |250603
 1296| 64199| 68| 77| 10|96891          |250603
 1296| 64199| 68| 76| 10|96892          |250603
 1296| 64199| 68| 76| 10|96893          |250603
 1296|184143| 68| 83|  4|5100537296     |250603
 1310|204068| 68| 81| 15|442630         |250603
 1310|204068| 68| 81| 15|442640         |250603
 1310|204068| 68| 76| 15|442650         |250603
 1310|204068| 68| 79| 15|442660         |250603
 2267| 24045| 68| 79|  1|1336230        |250603
 2267| 24045| 68| 79|  1|1336231        |250603
 2267| 24045| 68| 79|  1|1336232        |250603
 2267| 54018| 68| 76| 12|5110334024     |250603
 2267| 54018| 68| 76| 12|5110334025     |250603
 2267| 64199| 68| 81| 10|96737          |250603
 2267|184055| 25| 84|258|773651         |250603
 2267|184143| 68| 76|  4|5100536784     |250603
 2267|184143| 68| 76|  4|5100536787     |250603
 2553| 54018| 68| 79| 12|5110333257     |250603
 2553| 54018| 68| 78| 12|5110333410     |250603
 2553| 54018| 68| 79| 12|5110334849     |250603
 2553| 54018| 68| 78| 12|5110335045     |250603
 2553|184055| 25| 84|258|773646         |250603
 3066| 24045| 68| 79|  1|1336224        |250603
 3066| 24045| 68| 79|  1|1336225        |250603
 3066| 24045| 68| 79|  1|1336226        |250603
 3066| 34257| 25| 82| 76|76836          |250603
 3066| 54018| 68| 78| 12|5110333406     |250603
 3066| 54018| 68| 76| 12|5110334696     |250603
 3066| 54018| 68| 79| 12|5110334851     |250603
 3066| 54018| 68| 78| 12|5110335042     |250603
 3066| 64199| 68| 81| 10|96730          |250603
 4535|184055| 25| 84|258|773649         |250603
 4535|184055| 25| 77|258|773650         |250603
 4535|204202| 25| 84|388|2562174        |250603
 4535|204202| 25| 84|388|2562176        |250603
 4536| 34257| 25| 82| 76|76817          |250603
 4611|184055| 25| 77|258|773648         |250603
 4611|194452| 25| 83|370|108            |250603
 5039| 24045| 68| 79|  1|1336267        |250603
 5039| 24045| 68| 79|  1|1336268        |250603
 5039| 24045| 68| 76|  1|1336269        |250603
 5039| 24045| 68| 79|  1|1336467        |250603
 5039| 54018| 68| 79| 12|5110333260     |250603
 5039| 54018| 68| 79| 12|5110333272     |250603
 5039| 54018| 68| 78| 12|5110333292     |250603
 5039| 64199| 68| 81| 10|96761          |250603
 5039| 64199| 68| 78| 10|96762          |250603
 5302|184143| 25| 83|347|5100537961     |250603
 5305| 24045| 68| 79|  1|1336101        |250603
 5305| 24045| 68| 79|  1|1336102        |250603
 5305| 24045| 68| 79|  1|1336456        |250603
 5305| 54018| 68| 78| 12|5110333402     |250603
 5305| 54018| 68| 76| 12|5110334439     |250603
 5305| 54018| 68| 79| 12|5110334841     |250603
 5305| 54018| 68| 76| 12|5110335037     |250603
 5305| 54018| 68| 78| 12|5110335038     |250603
 5305| 64199| 68| 81| 10|96909          |250603
 5305|184143| 68| 83|  4|5100537295     |250603
 5305|184143| 25| 83|347|5100537960     |250603
 5308| 34257| 25| 82| 76|76818          |250603
 5308| 34257| 25| 80| 76|76819          |250603
 5308|204202| 25| 84|388|2562162        |250603
 5308|204202| 25| 84|388|2562178        |250603
 5311| 24045| 68| 79|  1|1336215        |250603
 5311| 24045| 68| 79|  1|1336216        |250603
 5311| 24045| 68| 79|  1|1336217        |250603
 5311| 54018| 68| 79| 12|5110333267     |250603
 5311| 54018| 68| 78| 12|5110333290     |250603
 5311| 64199| 68| 81| 10|96715          |250603
 5314| 24045| 68| 79|  1|1336256        |250603
 5314| 24045| 68| 79|  1|1336257        |250603
 5314| 24045| 68| 79|  1|1336463        |250603
 5314| 54018| 68| 79| 12|5110333268     |250603
 5314| 54018| 68| 76| 12|5110333285     |250603
 5314| 54018| 68| 78| 12|5110333291     |250603
 5314| 54018| 68| 76| 12|5110334361     |250603
 5314| 54018| 68| 82| 12|5110334362     |250603
 5314| 64199| 68| 81| 10|96743          |250603
 5504|184055| 25| 77|258|773657         |250603
 5864| 24045| 68| 79|  1|1336179        |250603
 5864| 24045| 68| 78|  1|1336180        |250603
 5864| 34257| 25| 82| 76|76820          |250603
 5864|184161| 68| 76|167|00645264       |250603
 6114| 24045| 68| 79|  1|1336157        |250603
 6114| 24045| 68| 79|  1|1336158        |250603
 6114| 24045| 68| 79|  1|1336159        |250603
 6114| 54018| 68| 76| 12|5110334359     |250603
 6114| 54018| 68| 82| 12|5110334360     |250603
 6114| 64199| 68| 81| 10|96687          |250603
 6114| 64199| 68| 79| 10|96688          |250603
 6114|164484| 68| 78|  3|00872018       |250603
 6116| 34257| 25| 82| 76|76833          |250603
 6117| 24045| 68| 79|  1|1336146        |250603
 6117| 24045| 68| 79|  1|1336147        |250603
 6117| 54018| 68| 76| 12|5110333394     |250603
 6117| 54018| 68| 78| 12|5110333404     |250603
 6117| 54018| 68| 76| 12|5110334699     |250603
 6117| 54018| 68| 79| 12|5110334847     |250603
 6117| 54018| 68| 78| 12|5110335040     |250603
 6117| 64199| 68| 81| 10|96849          |250603
 6117| 64199| 68| 81| 10|96912          |250603
 6117|164484| 68| 78|  3|00872149       |250603
 6118| 24226| 25| 78|277|141959         |250603
 6118| 24226| 25| 84|277|141960         |250603
 6118| 34257| 25| 82| 76|76834          |250603
 6118| 34257| 25| 80| 76|76835          |250603
 6118|204202| 25| 84|388|2562179        |250603
 6120| 24045| 68| 79|  1|1336160        |250603
 6120| 24045| 68| 79|  1|1336161        |250603
 6120| 24045| 68| 79|  1|1336162        |250603
 6120| 34257| 25| 82| 76|76811          |250603
 6120| 34257| 25| 80| 76|76812          |250603
 6120| 54018| 68| 79| 12|5110333271     |250603
 6120| 64199| 68| 81| 10|96691          |250603
 6120|164484| 68| 78|  3|00871968       |250603
 6120|184055| 25| 77|258|773653         |250603
 6120|184055| 25| 84|258|773654         |250603
 6121| 64199| 68| 81| 10|96689          |250603
 6121| 64199| 68| 81| 10|96690          |250603
 6121|164484| 68| 84|  3|00871795       |250603
 6121|164484| 68| 78|  3|00871967       |250603
 6121|184055| 25| 77|258|773656         |250603
 6121|184161| 68| 76|167|00645379       |250603
 6122| 54018| 68| 80| 12|5110332075     |250603
 6122| 54018| 68| 76| 12|5110333790     |250603
 6122| 54018| 68| 80| 12|5110334367     |250603
 6122| 54018| 68| 76| 12|5110335021     |250603
 6122| 54018| 68| 76| 12|5110335022     |250603
 6122| 54018| 25| 79|161|5110335403     |250603
 6122|184055| 25| 77|258|773652         |250603
 6122|184143| 68| 78|  4|5100533661     |250603
 6122|184143| 68| 76|  4|5100534465     |250603
 6122|184143| 68| 81|  4|5100534466     |250603
 6122|184143| 68| 76|  4|5100534624     |250603
 6123| 24045| 25| 77|  3|1336084        |250603
 6123| 24045| 25| 77|  3|1336085        |250603
 6123| 24045| 68| 79|  1|1336154        |250603
 6123| 24045| 68| 79|  1|1336155        |250603
 6123| 24045| 68| 79|  1|1336156        |250603
 6123| 24045| 25| 76|  9|1336451        |250603
 6123| 24045| 25| 76|  9|1336452        |250603
 6123| 24045| 25| 76|  9|1336453        |250603
 6123| 24045| 25| 77|  9|1336454        |250603
 6123| 54018| 68| 79| 12|5110333259     |250603
 6123| 54018| 68| 79| 12|5110333269     |250603
 6123| 54018| 68| 78| 12|5110333288     |250603
 6123| 54018| 68| 76| 12|5110334358     |250603
 6123| 64199| 25| 79| 43|96061          |250603
 6123| 64199| 25| 79| 43|96062          |250603
 6123| 64199| 68| 76| 10|96684          |250603
 6123| 64199| 68| 79| 10|96685          |250603
 6123| 64199| 68| 78| 10|96686          |250603
 6123| 64199| 68| 81| 10|96851          |250603
 6123| 64199| 68| 81| 10|96931          |250603
 6125| 64199| 68| 81| 10|96848          |250603
 6125|164484| 68| 78|  3|00871997       |250603
 6126| 34257| 25| 82| 76|76826          |250603
 6126| 34257| 25| 82| 76|76827          |250603
 6126| 34257| 25| 80| 76|76828          |250603
 6126| 54018| 68| 79| 12|5110333270     |250603
 6126| 54018| 68| 76| 12|5110333284     |250603
 6126| 54018| 68| 78| 12|5110333287     |250603
 6126| 54018| 68| 76| 12|5110334356     |250603
 6126| 54018| 68| 82| 12|5110334357     |250603
 6126| 64199| 68| 81| 10|96683          |250603
 6126|164484| 68| 84|  3|00872066       |250603
 6126|184161| 68| 76|167|00645381       |250603
 6127| 24045| 68| 79|  1|1336171        |250603
 6127| 24045| 68| 79|  1|1336172        |250603
 6127| 24045| 68| 79|  1|1336173        |250603
 6127| 24045| 68| 79|  1|1336174        |250603
 6127| 54018| 68| 79| 12|5110333258     |250603
 6127| 54018| 68| 78| 12|5110333412     |250603
 6127| 54018| 68| 76| 12|5110334695     |250603
 6127| 54018| 68| 79| 12|5110334850     |250603
 6127| 54018| 68| 78| 12|5110335047     |250603
 6127| 64199| 68| 81| 10|96854          |250603
 6127|184055| 25| 84|258|773647         |250603
 6128| 24045| 68| 79|  1|1336095        |250603
 6128| 24045| 68| 79|  1|1336096        |250603
 6128| 24045| 68| 79|  1|1336097        |250603
 6128| 54018| 68| 78| 12|5110333411     |250603
 6128| 54018| 68| 76| 12|5110334694     |250603
 6128| 54018| 68| 79| 12|5110334852     |250603
 6128| 54018| 68| 78| 12|5110335046     |250603
 6128| 64199| 68| 81| 10|96649          |250603
 6128| 64199| 68| 76| 10|96650          |250603
 6128| 64199| 68| 79| 10|96651          |250603
 6128| 64199| 68| 77| 10|96652          |250603
 6128| 64199| 68| 81| 10|96847          |250603
 6128|164484| 68| 78|  3|00872125       |250603
 6128|184055| 25| 84|258|773655         |250603
    9| 74003| 68| 83| 21|58857          |250603
    9| 74003| 68| 83| 21|58724          |250603
    9| 74003| 68| 83| 21|58752          |250603
    9| 74003| 68| 83| 21|58856          |250603
 1268|184161| 68| 76|167|00645521       |250603
 1268|184161| 68| 76|167|00645576       |250603
 1268|184161| 68| 79|167|00645474       |250603
 1268|184161| 68| 79|167|00645157       |250603
 1268|184161| 68| 81|167|00645451       |250603
 1268|184161| 68| 79|167|00645319       |250603
 1268|184161| 68| 79|167|00645201       |250603
 6113|194367| 68| 77|194|7029           |250603
   32|204163| 80| 62| 27|24452          |250603
  855|184161| 68| 81|167|00645104       |250603
  855|184161| 68| 79|167|00645105       |250603
  855|164484| 68| 79|  3|00871944       |250603
  855|184161| 68| 76|167|00645365       |250603
  855|164484| 68| 82|  3|00871901       |250603
  855|164484| 68| 82|  3|00871907       |250603
  855|164484| 68| 81|  3|00871896       |250603
  855|184161| 68| 76|167|00645127       |250603
  855|164484| 68| 79|  3|00871906       |250603
  855|184161| 68| 79|167|00645305       |250603
  855|184161| 68| 79|167|00645188       |250603
  855|184161| 68| 79|167|00645494       |250603
  855|184161| 68| 76|167|00645573       |250603
  855|184161| 68| 76|167|00645053       |250603
  855|164484| 68| 81|  3|00872083       |250603
  855|184161| 68| 78|167|00645135       |250603
  855|184161| 68| 81|167|00645389       |250603
  855|184161| 68| 76|167|00645213       |250603
  855|164484| 68| 84|  3|00871903       |250603
  855|184161| 68| 77|167|00645411       |250603
  855|164484| 68| 76|  3|00871932       |250603
  855|164484| 68| 79|  3|00872068       |250603
  855|164484| 68| 77|  3|00872085       |250603
  855|164484| 68| 84|  3|00871899       |250603
  855|164484| 68| 79|  3|00871931       |250603
  855|184161| 68| 76|167|00645217       |250603
  855|184161| 68| 76|167|00645220       |250603
  855|164484| 68| 84|  3|00872151       |250603
  855|184161| 68| 76|167|00645339       |250603
  855|164484| 68| 81|  3|00872150       |250603
  855|184161| 68| 79|167|00645191       |250603
  855|164484| 68| 79|  3|00872152       |250603
  855|164484| 68| 84|  3|00871909       |250603
  855|164484| 68| 81|  3|00871905       |250603
  855|164484| 68| 81|  3|00871904       |250603
  855|184161| 68| 79|167|00645472       |250603
  855|164484| 68| 81|  3|00871902       |250603
  855|164484| 68| 76|  3|00871943       |250603
  855|184161| 68| 80|167|00645168       |250603
  855|164484| 68| 81|  3|00871934       |250603
  855|164484| 68| 84|  3|00871949       |250603
 4535|224024| 80| 65|  6|009650         |250603
 4535|224024| 80| 65|  6|009651         |250603
 5302|184161| 68| 76|167|00645368       |250603
 5302|184161| 68| 84|167|00645549       |250603
   46|184161| 68| 79|167|00645376       |250603
   46|184161| 68| 79|167|00645199       |250603
 5302|184161| 68| 80|167|00645529       |250603
   46|164484| 68| 84|  3|00872054       |250603
 5302|184161| 68| 76|167|00645527       |250603
   46|184161| 68| 76|167|00645362       |250603
 5302|184161| 68| 79|167|00644952       |250603
   46|184161| 68| 76|167|00645400       |250603
 5302|184161| 68| 76|167|00645568       |250603
   46|164484| 68| 76|  3|00871398       |250603
 5302|184161| 68| 76|167|00645433       |250603
 5302|184161| 68| 76|167|00645565       |250603
   46|184161| 68| 79|167|00645317       |250603
 5302|184161| 68| 79|167|00645528       |250603
   46|184161| 68| 78|167|00645581       |250603
 5302|184161| 68| 78|167|00645407       |250603
   46|184161| 68| 84|167|00645443       |250603
 5302|164484| 68| 81|  3|00872079       |250603
   46|164484| 68| 78|  3|00871630       |250603
 5302|164484| 68| 82|  3|00872100       |250603
 5302|164484| 68| 82|  3|00872153       |250603
 5302|164484| 68| 84|  3|00872124       |250603
 5302|164484| 68| 84|  3|00872089       |250603
 5302|164484| 68| 81|  3|00872080       |250603
   32|124094| 80| 62| 28|1445           |250603
    6| 74003| 68| 83| 21|58855          |250603
  351|184161| 68| 76|167|00644955       |250603
  351|184161| 68| 84|167|00645444       |250603
  351|184161| 68| 79|167|00645357       |250603
  351|184161| 68| 79|167|00645501       |250603
  351|184161| 68| 76|167|00645517       |250603
  351|164484| 68| 84|  3|00871976       |250603
  351|184161| 68| 81|167|00645387       |250603
    9|184161| 68| 84|167|00645544       |250603
  351|184161| 68| 76|167|00644956       |250603
  351|184161| 68| 79|167|00645595       |250603
    9|164484| 68| 84|  3|00872041       |250603
    9|184161| 68| 76|167|00645289       |250603
    9|184161| 68| 79|167|00645309       |250603
    9|184161| 68| 78|167|00645473       |250603
    9|184161| 68| 79|167|00645195       |250603
    6| 74003| 68| 83| 21|58854          |250603
